town,zip,home_price,price_per_sqft,interior_sqft,lot_size_sqft,bedrooms,bathrooms
Austin,78701,847634.7161852455,290.73174661892784,2915.521700133662,10935.694909014694,1,3
Austin,78701,749176.227422272,315.024023109639,2378.1558626134783,8162.299101169466,3,4
Austin,78701,709300.2606445317,281.5216561954723,2519.5229036022533,13455.733512178705,7,2
Austin,78701,866658.039174256,316.3802269371205,2739.2926781941446,6214.682172326668,2,2
Austin,78701,561186.3947476879,268.74182953489594,2088.1989071776347,8561.682430485811,5,2
Austin,78701,866187.8556458678,254.49604279859764,3403.5415487043506,2361.7550819476423,8,3
Austin,78701,1229323.9579657565,326.3105321913718,3767.343792767293,13818.325077383055,4,3
Austin,78701,1239841.7041431763,294.10412275492666,4215.655641034046,17105.65743100032,4,2
Austin,78701,784374.553052358,310.83788823054266,2523.4200293839403,11822.312533676175,7,6
Austin,78701,1294207.0720342684,333.5524685031811,3880.070436420486,4716.755298433132,7,3
Austin,78701,1015018.6240065733,257.5975294146263,3940.32748028732,11153.822899140108,5,3
Austin,78701,714468.5124640678,304.3035981206341,2347.880593185866,8888.288523937072,4,5
Austin,78701,812738.0904412866,379.8660627383469,2139.538564152027,2467.6625387031004,6,2
Austin,78701,992344.1901413465,275.0312082855922,3608.1148620446634,16846.708464945164,3,5
Austin,78701,553346.1552975088,230.80580325093769,2397.4533894015544,4216.419554903334,2,1
Austin,78701,724537.0649556406,316.54770777005757,2288.871620836216,11296.579070963578,3,5
Austin,78701,713025.1296241962,211.42960231705567,3372.3997104008063,8137.547995753391,4,3
Austin,78701,457763.936083567,235.4025222258518,1944.6008129189686,17957.631771946977,4,2
Austin,78701,693818.4478808744,282.0627726957862,2459.8015585317244,4764.698348822903,5,4
Austin,78701,484152.51831233734,280.5846059573668,1725.5134744844179,5906.619033243912,2,2
Austin,78701,645737.5672051356,289.75601961086693,2228.5561765803536,12097.030598019861,6,2
Austin,78701,875088.1116573724,375.08492143379647,2333.0399641560316,5589.929877654516,1,2
Austin,78701,650533.3892678046,285.3765940936394,2279.5611228520997,18790.411945292493,3,1
Austin,78701,635635.721464412,257.3947006968432,2469.498088902216,5078.930195562408,5,3
Austin,78701,419073.80259672494,254.69895989108414,1645.3691164499915,11386.401793374516,5,3
Austin,78701,561281.9824920316,262.5206417181844,2138.0489504309808,7980.405961839066,2,1
Austin,78701,887128.8080447154,230.49689572092015,3848.766835970011,5392.957793649035,4,3
Austin,78701,905008.379843716,305.47354744046135,2962.6407504895583,17635.74017261695,4,1
Austin,78701,712588.4210539727,294.55294150630874,2419.220182999634,4253.081287936046,6,5
Austin,78701,703847.7460249079,301.5301287761141,2334.253458789567,11004.26000077005,1,4
Austin,78701,1050956.566586231,315.6447980171409,3329.5545283441024,1788.356730223806,6,3
Austin,78701,865259.9862827585,307.97658380702785,2809.499266427715,9709.818622095503,6,3
Austin,78701,464054.3253378552,223.4051659629296,2077.187084451115,16656.7104005632,6,2
Austin,78701,649525.6308994553,269.9125003351058,2406.4303435114957,7316.70003764253,3,3
Austin,78701,548323.0000703868,271.6533900336031,2018.465515937644,9086.59607519519,7,1
Austin,78701,786339.1467239516,340.0166854019133,2312.64870367896,22265.081186529136,3,2
Austin,78701,1121771.3847396795,343.7302258365163,3263.5226710414818,15087.601937241734,5,2
Austin,78701,839571.2770538115,263.79217576628474,3182.699693859218,2104.1045751833003,1,3
Austin,78701,853238.9960756433,239.89858621619763,3556.6653790393775,5770.436809908145,2,3
Austin,78701,822031.411411212,288.50097605912316,2849.3193424855212,6735.93903602513,4,3
Austin,78701,505963.3858680574,268.3280789735142,1885.6147586328427,9649.015564068866,1,6
Austin,78701,560429.6935215777,278.26793951869575,2013.99304027234,7699.521022711064,6,1
Austin,78701,1031480.7546102658,333.1834690426476,3095.834128788172,5843.001303133806,9,4
Austin,78701,826923.7711803496,293.16534676716367,2820.673658394916,5618.042392739832,5,2
Austin,78701,538205.9148846352,261.51670406974523,2058.0173522724513,3373.408042550575,4,2
Austin,78701,641038.992071054,253.95099364777522,2524.262586505811,4367.0680571991625,4,1
Austin,78701,977591.0540216352,221.0989843349513,4421.508569847816,13247.654332084057,3,3
Austin,78701,1060632.0854998801,305.57287870553864,3470.9627699712987,4265.268118824727,3,1
Austin,78701,1174788.9677258611,293.7279604877877,3999.5816733787083,4943.545713652239,9,5
Austin,78701,625824.3874947822,305.61918920542774,2047.7260905044889,3335.587414810617,4,2
Austin,78701,1173576.8989909778,281.09044075130015,4175.08648054425,10073.60897526498,1,3
Austin,78701,572604.744753106,237.15345330075826,2414.4904355532535,14232.244847383005,5,5
Austin,78701,1157601.164503972,284.15403550069163,4073.850869174633,16074.384052724074,5,3
Austin,78701,992376.3113641903,329.9662232806212,3007.50877316379,6333.681056386703,2,2
Austin,78701,914664.0523927183,284.2620513141523,3217.6790681844373,7695.858688441727,2,3
Austin,78701,1149013.1730076384,351.2363963642026,3271.338576814825,8139.276310789632,3,1
Austin,78701,824331.6116545202,292.4626031128746,2818.588095984269,6223.3440543632505,4,1
Austin,78701,1161218.9068513652,364.974321222175,3181.645500326811,9750.60160020523,4,4
Austin,78701,785273.6096738277,368.41122332767833,2131.513808349364,15773.318880488137,6,2
Austin,78701,649297.7538425559,243.8588214501679,2662.596948436572,14539.571179521578,4,2
Austin,78701,850537.5138471356,254.4637265825341,3342.4705566876455,7234.294062655895,2,4
Austin,78701,741687.9625492946,262.48037099728646,2825.689249566636,5804.807655824931,5,2
Austin,78701,527987.8756860222,209.60502739930803,2518.9657053414994,4007.10047612017,5,3
Austin,78701,878707.4992954095,301.41177929001867,2915.305769951069,2821.0852388377693,7,1
Austin,78701,587081.8284578574,300.2552493570727,1955.2758185409164,11091.709904531996,7,3
Austin,78701,1035532.106589084,289.92047972874514,3571.779777537436,7996.119024355736,7,4
Austin,78701,376245.356896114,230.0823184075765,1635.2641067777263,8040.625367597528,7,3
Austin,78701,953568.7445094021,348.94545965163695,2732.715724289347,34713.442515077855,3,2
Austin,78701,672775.516126588,202.3145631641808,3325.3934151078497,20734.625964347168,4,5
Austin,78701,633916.2448551967,225.87779390477732,2806.4566856998567,8209.5111282835,8,2
Austin,78701,780760.0261610269,319.25859665907194,2445.541120368892,9067.020951858292,2,2
Austin,78701,1068422.5114859927,295.15387923120846,3619.8830056678503,4112.102615627961,5,5
Austin,78701,592211.8089754585,255.84174725102216,2314.7583040636555,11784.665253503319,7,2
Austin,78701,1190494.2830586082,284.1240153483591,4190.051592784108,9178.433902090683,2,2
Austin,78701,749534.1229851285,287.26018429477415,2609.2516957240014,4710.807650441802,4,2
Austin,78701,857546.1389800599,331.57749943729414,2586.2615540420097,9292.34230402616,3,1
Austin,78701,760006.4260840632,230.38724494280376,3298.8216264869325,14951.503704909532,4,4
Austin,78701,748463.6111249995,294.1384184303533,2544.5965716383366,27661.596570388872,5,1
Austin,78701,922155.9380590437,327.39959763373383,2816.6068154142067,3227.8080337414544,4,4
Austin,78701,760048.0789167146,239.61219340116014,3171.992493905507,4025.8865106788494,2,2
Austin,78701,566018.0016403501,279.62053881294105,2024.2361453247952,7535.0138200856145,4,5
Austin,78701,895217.0703603406,279.3076627059068,3205.1289308984956,9185.331857265466,1,3
Austin,78701,384625.67073591857,213.5941881096872,1800.7309755937808,21934.921807225805,3,1
Austin,78701,806236.0866995723,294.14999743979894,2740.901219503078,16717.97667784005,6,1
Austin,78701,746229.7010286341,296.673713246896,2515.32126949047,2305.3263740342722,4,1
Austin,78701,683628.2378164093,345.0473371634699,1981.2592771655939,6207.464609565776,1,3
Austin,78701,1178963.5724565545,280.898673628713,4197.1133477649955,3216.2003261482496,2,3
Austin,78701,861069.7858894052,300.30398291294625,2867.327224690912,3655.894378328922,4,1
Austin,78701,803593.1941599653,344.0300065197456,2335.822977446716,11354.807877720421,7,1
Austin,78701,725606.2994349952,254.67212709670753,2849.1783050897366,8701.331576231014,3,4
Austin,78701,1187348.7951384091,231.88444951772314,5120.433032951867,21656.67663543891,1,4
Austin,78701,615253.6428647366,286.9600169905627,2144.0396098281894,3437.4819494227286,3,3
Austin,78701,886420.2411292171,273.4630116034318,3241.463026139265,7879.253693873411,5,4
Austin,78701,608126.8836955752,277.9616283662424,2187.8087535676214,5783.2232255994595,3,2
Austin,78701,818733.6920247632,263.91981319881586,3102.206242499859,20566.429110698085,7,4
Austin,78701,574386.574457377,246.29987115345085,2332.0620176026,4667.861000511968,10,4
Austin,78701,848095.3767731832,321.29091666844676,2639.649404244962,9108.867799491025,5,2
Austin,78701,803683.7299683917,280.9373296601578,2860.722464118905,3471.847595036266,4,5
Austin,78701,1440928.8518750165,376.7161460058866,3824.9723754938295,19069.522294517246,4,1
Austin,78701,452439.1785647967,237.83985305529814,1902.284973492663,24088.59970230069,7,4
Austin,78701,1541863.853447363,366.6085031932377,4205.750384994899,5265.079750520478,4,2
Austin,78701,500755.2098662853,294.16409605301874,1702.2988753054065,4899.097597885103,3,3
Austin,78701,843386.3533898445,282.58385123794767,2984.552548544882,9372.084510393488,1,3
Austin,78701,656802.7414075619,235.27478228353618,2791.6410549092793,4897.70728734341,5,4
Austin,78701,675344.4800701268,253.7931784213125,2661.0032794065605,15916.525848058815,2,3
Austin,78701,929589.4780051729,335.0024461863287,2774.8737019315204,10519.047093614186,1,3
Austin,78701,529881.5025168235,169.12877867394224,3133.0061428419845,17110.42725524071,5,4
Austin,78701,635513.6644632816,205.91602699327174,3086.2758656665756,4182.496144514872,2,2
Austin,78701,561755.2637847903,213.66581695456162,2629.1302548608123,3504.320072248949,4,3
Austin,78701,1086130.446959046,331.299758546882,3278.391906239039,9960.850279909917,2,3
Austin,78701,806384.9244519268,310.5747374779552,2596.4279355115436,22048.92616496398,3,1
Austin,78701,672685.4286202575,238.97946875335356,2814.825190336849,4563.011427189857,3,4
Austin,78701,961803.5041345776,261.86470960989817,3672.9023378804404,10549.512159952195,5,2
Austin,78701,1062827.3411996937,287.2880157146555,3699.518542588045,5375.734043798135,3,2
Austin,78701,1160961.6264464692,324.9016454577767,3573.2709965525382,15099.121998609966,4,2
Austin,78701,508593.4651492312,238.9774045236463,2128.2073347604164,4706.471898820658,7,3
Austin,78701,879270.4819305394,287.4304586263277,3059.0720487059784,9435.36363209906,4,5
Austin,78701,824749.5388597548,267.2466189360398,3086.0990576540926,15671.250327027794,2,6
Austin,78701,1186862.9497299425,277.44687983314634,4277.802476797395,3571.0278367154046,3,2
Austin,78701,817729.0926064154,243.9054331246903,3352.6481232108213,11482.198979760677,4,2
Austin,78701,683317.7058327481,290.66927010683406,2350.842610853215,6455.302383333441,4,2
Austin,78701,621692.6032316743,248.7259714349548,2499.508192268757,13301.381471915469,3,4
Austin,78701,416267.3592400289,285.83603701316724,1456.3151784141662,9982.394512436262,4,5
Austin,78701,938245.0101397465,347.8467796199031,2697.2939383396897,6226.650711195275,8,3
Austin,78701,817184.7226536593,325.9181271920901,2507.331303398248,7562.388752110702,3,2
Austin,78701,821327.6919543656,340.5472430670588,2411.787817036105,2656.4262534082845,4,4
Austin,78701,667939.4794664854,295.17513233154887,2262.8582367034815,13483.182365078072,7,2
Austin,78701,1331345.9830577413,329.68502068999646,4038.2361936595503,25011.362701923244,8,2
Austin,78701,288767.8536802045,205.6200815883982,1404.3757372796306,5773.881827768007,1,4
Austin,78701,420831.607984876,210.16971994993955,2002.3417649560276,7820.404574428863,6,2
Austin,78701,1195120.7749011198,239.31814731277,4993.857709165661,20550.64638362856,6,5
Austin,78701,851897.2155231294,242.23506023210956,3516.820458222859,2725.887283232559,5,1
Austin,78701,967968.3663482361,326.0953162680826,2968.3602249364117,10822.570475320652,5,4
Austin,78701,598827.7385376524,218.02608981362434,2746.5875256009476,21838.31646316612,2,4
Austin,78701,533200.4843333834,224.45046370987853,2375.582012709008,5482.39507805396,1,1
Austin,78701,552896.5772180981,276.6473489893072,1998.5609088177755,5779.105057782905,5,5
Austin,78701,866954.1353107457,287.5906112779245,3014.5425522008104,17752.399691040697,3,3
Austin,78701,1070609.4300481058,318.788313830471,3358.3710054611574,4156.634616106657,7,5
Austin,78701,625495.7375344442,270.4972105155646,2312.392561617388,13418.1298636084,6,5
Austin,78701,478539.61946502345,274.0766389425154,1746.0065962257804,10021.619988741248,3,1
Austin,78701,1036749.3562199821,319.3019166750066,3246.924938678684,15810.027787121297,7,4
Austin,78701,813653.8850063281,243.76143369198795,3337.910647647588,7410.839164340597,1,2
Austin,78701,971602.5390253072,286.98519151395914,3385.5493863628426,20103.90835763935,4,4
Austin,78701,808469.735823945,305.8922078284414,2642.9889847909185,6350.080752646103,4,5
Austin,78701,426640.3138208215,266.14371794600044,1603.0448402595218,3304.5955576894316,8,1
Austin,78701,644109.6908239492,318.1807958837409,2024.3512467022001,3173.689136261267,6,3
Austin,78701,931358.5471482552,245.58473696104,3792.412177862697,4155.495687852625,2,4
Austin,78701,682414.8491053032,347.8407213510236,1961.8601481010728,12003.743027676343,6,2
Austin,78701,879506.6133838485,268.49612308917057,3275.6771429871055,5097.718600550691,5,1
Austin,78701,560764.9206265492,263.24265960563287,2130.220540495367,7909.808905123277,3,4
Austin,78701,457111.7776890093,220.04997935203602,2077.3088869857233,8448.125154996284,6,2
Austin,78701,1017663.0069747069,234.45367121075745,4340.57185677378,5025.917149928683,4,4
Austin,78701,1084242.5450527458,247.49360967702964,4380.89107216806,8786.636534491752,3,4
Austin,78701,670608.270561573,234.12112222350444,2864.364668136926,14069.60174680881,5,2
Austin,78701,564714.0102584426,231.81476943216222,2436.057079718121,8173.461551462531,8,1
Austin,78701,1009594.7299302951,283.65426850927673,3559.2439177317615,13880.953611321554,4,3
Austin,78701,569163.8145935778,307.2103217717982,1852.6845429899447,6379.820220963796,2,5
Austin,78701,1093034.3051591783,293.61750817257064,3722.6468951461807,9381.872364214123,3,3
Austin,78701,668359.5350488053,146.66691930309298,4556.988980368599,8480.157880106453,4,4
Austin,78701,755994.2702545862,237.77624494661163,3179.4356514643887,15236.778997542733,5,2
Austin,78701,678253.0951784712,329.864888920973,2056.15425575337,10321.5252343077,8,2
Austin,78701,905782.1392798881,225.0027175250554,4025.6497754478182,5442.487270027343,3,2
Austin,78701,822702.4301582337,276.68317938868466,2973.445772800308,10720.4964957309,5,2
Austin,78701,625164.6948573125,235.4652470768264,2655.0189576525363,4507.183391242137,6,2
Austin,78701,727275.4764938024,336.97945728255735,2158.2190272328135,10193.794740090414,1,3
Austin,78701,513307.68654505233,248.21395472697242,2068.0049480283037,7854.487079936186,5,4
Austin,78701,1140548.176213089,310.8721739705585,3668.865442814145,8753.121785541052,6,5
Austin,78701,677668.1869591766,251.17947631573864,2697.944103153282,7810.083485107649,6,4
Austin,78701,482369.19596586126,179.2589578563124,2690.9070639165,5551.697008628098,5,3
Austin,78701,856210.2683080895,301.7078665034574,2837.878502244083,5153.960809353104,3,5
Austin,78701,338705.5646340425,200.67685517110505,1687.8157889471047,15299.276277975006,5,1
Austin,78701,665072.5681846685,243.19662027103377,2734.7113929604343,24748.11396961412,2,2
Austin,78701,990173.7641048884,360.6709938439288,2745.3656684500693,9411.403438498683,2,3
Austin,78701,1654769.7105291467,414.09384817593235,3996.1224196358976,8154.000250643535,5,4
Austin,78701,955898.2917946492,282.65028888314583,3381.911603811732,3829.3112388296345,2,4
Austin,78701,495531.5308438754,244.11922056501734,2029.875114695847,2783.914477883812,2,2
Austin,78701,705042.4498386355,282.89553405997003,2492.236055197591,3048.727338774757,2,3
Austin,78701,808168.2834620322,226.25516865923203,3571.9329120796024,10999.266448213266,5,3
Austin,78701,524072.63632663304,263.9533229036651,1985.4746686326187,2757.1177960510054,3,4
Austin,78701,1468703.279318381,349.5329618020436,4201.902080268397,11875.346272213086,3,1
Austin,78701,791189.8522196383,290.6541174855266,2722.100959946099,4141.474141973285,2,1
Austin,78701,697012.1415740817,221.67508051452953,3144.296327563064,8804.024235610075,2,4
Austin,78701,736154.270400681,298.98002427992407,2462.2189130316165,6264.175263329076,4,4
Austin,78701,513940.6274853097,209.4488420398476,2453.776408978822,4233.620147838116,3,4
Austin,78701,442147.95462138107,202.46502389576125,2183.8238828303506,3486.0412127831464,6,3
Austin,78701,1268599.1970526553,314.1685189092915,4037.9577223615215,2844.9523648176837,7,4
Austin,78701,795526.8728404458,249.5165874205756,3188.2724954855858,4179.589277083106,4,3
Austin,78701,752217.7888555705,348.3115291508546,2159.6120883204617,30380.470256458368,2,2
Austin,78701,778180.9789600892,237.23163472293567,3280.258047662706,17494.30656705949,3,3
Austin,78701,1160794.806709796,333.6872103217282,3478.691333691222,8922.354295728457,7,2
Austin,78701,1265506.223251252,351.1892220642499,3603.488215876193,6421.176439578921,7,2
Austin,78701,850789.3489441939,288.37780753098355,2950.259439963266,5626.376352121038,2,6
Austin,78701,772034.8393973269,269.009151385119,2869.9203555795243,8544.422860012673,5,1
Austin,78701,558629.9850713775,256.41887675972276,2178.5836991823403,5680.000580512275,7,3
Austin,78701,993787.343364308,259.06406668490115,3836.0678734077333,5657.087380020153,5,3
Austin,78701,695472.4695448675,214.08638090970774,3248.5600746279483,10712.98757419842,3,1
Austin,78701,1087595.8903429531,308.88297213714515,3521.061335359259,4365.799259130754,7,2
Austin,78701,527933.2264497614,307.3998435622192,1717.4154037684318,1806.07090628587,2,4
Austin,78701,950373.4965040914,272.1013807119704,3492.7183905402435,5632.059501490727,6,3
Austin,78701,783275.5480159207,283.0660778075247,2767.1120258659935,19117.899854000487,4,3
Austin,78701,888132.1026396307,262.61174746793984,3381.9206916783323,3011.5826627894735,3,1
Austin,78701,469556.44262335444,230.3818908171698,2038.1655908709972,3805.3670773678964,2,3
Austin,78701,980792.042744819,226.67846143870727,4326.79856974422,5460.324511502034,4,3
Austin,78701,602219.073139649,257.77400487768836,2336.2288739137875,3067.0310126867225,2,1
Austin,78701,972619.8783798746,265.20641998227103,3667.406989788912,19718.927931619262,3,3
Austin,78701,863850.7111094861,330.6429159222358,2612.639404960534,8483.567521625224,1,2
Austin,78701,1354060.911130271,310.05611232253506,4367.147936505482,2752.018806040086,3,4
Austin,78701,1027651.9801106352,346.91016458251346,2962.2999987543044,7408.561870761597,2,3
Austin,78701,1369809.509158451,310.9729098384894,4404.915881161133,7814.020064892313,6,1
Austin,78701,580421.8243861228,214.80339685073747,2702.1072892503935,6921.678950431996,5,3
Austin,78701,456054.9345221617,219.0478964814066,2081.9872815390077,7243.63529881335,6,2
Austin,78701,701743.6088444528,236.986070491232,2961.117534840158,7403.006723276845,9,5
Austin,78701,709862.5175608908,266.8913930223227,2659.7430120255626,9634.396505886267,2,3
Austin,78701,588703.3170479169,248.98979522055873,2364.3672485711113,10008.98442111767,2,3
Austin,78701,1167104.668153115,311.05119982794776,3752.1304171103584,3258.4032593487805,3,4
Austin,78701,650172.7225941531,331.61533432190953,1960.623214012805,8294.129468801559,2,6
Austin,78701,1023165.1421846888,230.72524086106537,4434.560945158154,8919.994593515778,4,1
Austin,78701,557542.2404417482,212.35425734013185,2625.5289035657156,5547.124926022383,1,3
Austin,78701,687237.0755595618,351.3085391988005,1956.2208112757096,22265.363940761206,5,3
Austin,78701,883873.9574111511,291.58238927131237,3031.3008944745347,7610.64800718553,4,2
Austin,78701,745993.4018077,259.1713831103265,2878.378750211549,10824.602778806027,3,1
Austin,78701,922572.6904280302,348.6530420913795,2646.105379990433,6110.651637472839,4,5
Austin,78701,785649.7836269161,334.4344061824152,2349.189464670056,6665.545880604943,2,2
Austin,78701,980752.7799207893,256.7915638568168,3819.256229412749,9825.430501157543,3,3
Austin,78701,1002547.71030901,318.5936508666158,3146.791242016126,3485.8586960269904,2,7
Austin,78701,804922.9565264059,330.5077211042556,2435.413471845943,12508.919950236581,5,1
Austin,78701,963691.429668399,317.2457667152623,3037.680974111599,3821.874986834558,3,1
Austin,78701,758902.6802738939,335.40368406046105,2262.6545751867516,13574.677354940388,6,1
Austin,78701,848707.9664674281,241.66300730937115,3511.9482121685783,6810.158558943979,2,4
Austin,78701,1313999.544093353,282.90372255768983,4644.688066362936,27546.40560508994,4,3
Austin,78701,1274240.4904144062,351.3542932465786,3626.654106429691,14428.102904035835,4,5
Austin,78701,618529.2814454726,265.322977123986,2331.231498116473,14471.617945951033,7,1
Austin,78701,550262.7178898733,254.53017113811373,2161.8761949886425,8726.748276460125,5,4
Austin,78701,807519.6988519214,286.49402979514105,2818.6266200009204,14660.92711602465,2,1
Austin,78701,395157.54106774705,214.8849346925474,1838.9262217620312,12622.543660994781,6,5
Austin,78701,1021745.1168543892,295.595736038732,3456.562434041706,2502.6972640718777,3,2
Austin,78701,686521.1040908786,211.3822524340399,3247.770785795283,4744.180219764847,3,2
Austin,78701,887440.7343989122,335.34609038807315,2646.3428673700582,4578.003250041699,4,3
Austin,78701,545444.9046024963,213.27394640008401,2557.4849333883826,5016.764415150902,2,5
Austin,78701,849791.9181921149,317.6969159548975,2674.851015276325,6857.354500219487,2,3
Austin,78701,1019695.8400269382,250.9552479683996,4063.257685511079,10906.561902819823,4,3
Austin,78701,589087.3489282278,237.09004978691317,2484.656565965866,16189.107636665649,3,6
Austin,78701,576902.4512260507,282.90922486708587,2039.1786499612601,11507.695082166952,5,4
Austin,78701,665946.6856428059,294.45240512461766,2261.6445783859876,16843.537169405015,2,2
Austin,78701,1006057.9654767598,285.69062317443763,3521.4945254345243,4244.602990481738,5,3
Austin,78701,640515.5790286588,296.16898261121776,2162.669342959071,5913.3367409868415,3,6
Austin,78701,1154018.9248622218,311.00940781946935,3710.5595388680063,6842.9918298741295,4,4
Austin,78701,514551.92791819107,196.79103451907474,2614.71224629553,5360.251704350877,4,1
Austin,78701,504933.88408389594,287.51610552559345,1756.193390143666,4079.146567248885,5,2
Austin,78701,743228.5792555092,224.1458679138533,3315.82547638646,10110.129059804172,6,4
Austin,78701,586299.3044085874,228.1795419107983,2569.4648148508777,5246.267211627132,2,6
Austin,78701,709985.9522105732,235.29023892292466,3017.4900389435506,12981.543503789035,3,6
Austin,78701,466904.64586683904,198.4215064190481,2353.094955749298,3841.9731440499713,5,1
Austin,78701,1052379.4294211066,281.3331257686128,3740.687935506941,13431.820606210815,4,2
Austin,78701,636613.1210271617,207.1018085542708,3073.9138661859533,9100.82300715863,8,5
Austin,78701,1412780.6572316783,298.9216837434048,4726.256856108214,9102.22128672454,7,3
Austin,78701,1136381.6899132035,345.99790277941196,3284.3600518517997,9260.58527625811,5,3
Austin,78701,902696.5829061905,347.9445730017993,2594.3689108826034,7619.362966411991,6,1
Austin,78701,522121.2420204832,235.68329233769842,2215.351104618662,7699.672746377993,1,2
Austin,78701,446890.71860481834,231.61775864777044,1929.4320142542322,6802.891156746306,7,3
Austin,78701,838290.6127425479,314.82541909717617,2662.7157843433074,9572.06886455291,5,2
Austin,78701,764129.0632317312,284.19558031204053,2688.7436546083304,11139.078966818133,2,2
Austin,78701,1140598.1272670813,278.6692530232547,4093.0174925753263,6097.832144720504,5,6
Austin,78701,562027.2940911409,226.51575938805937,2481.18407129587,18400.60999759212,3,2
Austin,78701,1016692.3250445033,286.8900224542416,3543.839957719909,6422.083717794376,5,2
Austin,78701,852399.8684627113,318.36746132784566,2677.40888125792,5249.1375563531565,4,1
Austin,78701,1099407.8738979155,249.1436288964134,4412.747292667143,7305.3751449752845,5,1
Austin,78701,560309.8283729205,301.4036213980583,1859.0016462772671,5052.939451981639,1,4
Austin,78701,1112556.1879345498,288.54959451440425,3855.6844614765573,10582.621035334734,2,1
Austin,78701,617041.8484574211,254.20772874426274,2427.313486908872,7349.652075291123,6,4
Austin,78701,960958.5830824684,279.6402153614782,3436.4105385925295,12423.954861134871,3,3
Austin,78701,967680.4097245507,237.56076847924678,4073.4015802322465,7713.359870949393,4,2
Austin,78701,800880.8316091397,317.97683686133524,2518.6766417152307,7563.011600689431,6,1
Austin,78701,498147.9881399596,238.27503770848702,2090.6427837791766,6262.640011717547,6,4
Austin,78701,523476.3911193499,256.5266201240655,2040.6318489136834,13138.372435704396,2,2
Austin,78701,710677.2522796943,319.95176325655547,2221.2012368559226,6913.483436071857,1,2
Austin,78701,389044.6835053031,259.6759230285677,1498.1931284499688,9376.01512847779,2,4
Austin,78701,629277.934029565,242.24119254490793,2597.732976041662,14985.735630655414,2,3
Austin,78701,936697.0824683325,289.5644004769976,3234.8489003666105,7589.038676891405,5,2
Austin,78701,1045961.8951096687,357.6873246584118,2924.2352831723992,7534.902362195308,7,2
Austin,78701,828122.3988674971,331.00601951056547,2501.8348611665174,6967.406569710033,5,2
Austin,78701,677624.3077704284,307.5915943292069,2203.000082782449,8966.27916419019,3,2
Austin,78701,772013.0829476303,323.82470380151665,2384.0462876508145,12982.608313504934,2,1
Austin,78701,896291.6853714851,303.6275666239643,2951.944368350195,12753.66073525789,2,2
Austin,78701,985135.131933631,291.46753862193106,3379.9137172921046,10742.428353789513,6,3
Austin,78701,606304.1681926093,320.43551214032107,1892.1253894203344,16533.4194627116,4,2
Austin,78701,847957.0156382029,296.47101739728254,2860.168333088384,8406.793040071956,3,4
Austin,78701,821374.8417907371,279.5489880497412,2938.214327016583,18582.56221517004,7,3
Austin,78701,629189.3029945492,289.6766355416879,2172.040219322422,15019.95502861498,7,4
Austin,78701,932698.2791615279,295.83765654861253,3152.7368423710636,5404.452162178105,4,2
Austin,78701,1023543.1487720505,294.74932100767535,3472.5886569401027,12831.333314277741,9,2
Austin,78701,708760.5382002554,297.2284003961431,2384.5653283993934,2626.156438295715,6,3
Austin,78701,531589.4589544974,240.08277091898506,2214.1924508772017,16457.182931018848,5,2
Austin,78701,1287033.0403203564,273.0565086800304,4713.431100917323,7665.00024174032,3,1
Austin,78701,766703.187116435,228.25043062046225,3359.043770617541,5019.017483890433,5,3
Austin,78701,842457.097596948,292.9030317394206,2876.2320847072515,2803.6899495717603,6,3
Austin,78701,688492.9321460356,296.34746485798377,2323.262432752636,7376.7432804687005,2,2
Austin,78701,765066.2635960936,337.51643068074765,2266.7526497984322,16587.844436971136,4,3
Austin,78701,934559.6504149133,294.4950020747511,3173.4312766968314,9254.250963617193,3,4
Austin,78701,595830.4578837864,266.1476072552161,2238.7218281937385,6307.742864563149,4,6
Austin,78701,584640.0055111801,263.9880525854046,2214.6457000058335,7138.1656650648765,3,2
Austin,78701,821758.5591421999,309.09415601516207,2658.602704548998,17768.132872861745,3,4
Austin,78701,816099.2877525204,253.01050888483067,3225.554904219435,12167.22239723451,5,4
Austin,78701,1232081.2093368666,288.278813351507,4273.922162412099,7802.684588904181,4,1
Austin,78701,940616.095776104,322.11096208433537,2920.1617035617405,14015.24222164714,3,2
Austin,78701,822677.8862273777,367.3894033991164,2239.2531701129524,12877.794467719596,5,2
Austin,78701,850351.1962280245,330.6451976909037,2571.7935786351763,4692.7564061395215,3,5
Austin,78701,988981.0981996655,259.59110851222886,3809.7649178653455,6499.575103097486,2,3
Austin,78701,929634.9290664733,250.251838449224,3714.7976007980287,18747.782518366403,2,2
Austin,78701,1158436.5411297216,308.4381966939168,3755.8141421742043,12002.928384110804,4,2
Austin,78701,966373.6424376859,272.760736339627,3542.9353044215623,23171.67629844697,5,3
Austin,78701,973057.2568806414,219.2869365920488,4437.369922727645,11460.560462890013,3,3
Austin,78701,1133499.3070645884,391.3776217952294,2896.17812552819,5225.076062321573,5,2
Austin,78701,959371.8129980844,289.1132157110135,3318.3256968683013,7900.301332971039,4,3
Austin,78701,752083.6834687772,334.6081244620089,2247.6551777635277,12830.951124878336,3,6
Austin,78701,780287.0281844415,267.7044056419726,2914.7336081872186,7957.721828470085,2,2
Austin,78701,825652.627999636,280.47448207536274,2943.770933777089,8296.240096944968,5,4
Austin,78701,965237.9267218456,288.20582354192766,3349.1270747394337,27125.16307914926,3,2
Austin,78701,635676.4860547251,270.26731390655993,2352.0287261762583,6939.030291738055,3,2
